resp;onlynames;attentionacl;attentioncopy;profilereg
105;0;1;1;0
106;1;1;1;1
107;0;1;1;0
108;1;1;1;1
109;0;0;0;0
110;1;1;1;1
111;1;1;1;0
112;0;0;0;0
113;1;1;0;0
114;0;1;1;1
115;0;0;0;0
116;1;1;1;0
117;0;0;0;0
118;1;0;1;0
119;1;1;1;1
120;0;0;0;0
121;1;1;1;0
122;1;0;1;0
123;1;0;1;0
124;0;0;0;0
125;1;0;1;1
126;0;0;0;0
127;1;1;1;1
128;1;0;0;1
129;0;0;0;1
130;0;1;1;0
131;0;0;0;0
132;1;1;1;0
133;1;0;0;0
134;1;1;1;0
135;1;1;1;1
136;1;1;1;0
137;0;1;1;1
138;0;1;0;1
139;0;1;1;1
140;0;1;1;1
141;0;0;0;0
142;0;0;0;0
143;0;0;0;0
144;0;0;0;0
145;0;0;0;0
146;1;0;0;0
147;0;1;0;1
148;0;0;0;0
149;0;0;0;0
150;0;0;0;0
151;0;0;0;0
152;0;0;0;0
153;0;0;0;0
154;0;0;0;0
155;0;0;0;0
156;0;1;0;1
157;0;0;0;0
158;0;0;0;0
159;0;0;0;0
160;0;0;0;0
161;0;0;0;0
162;0;0;0;0
163;0;1;0;1
164;0;0;0;0
165;0;1;0;0
166;0;0;0;0
167;0;0;0;0
168;0;0;0;0
169;0;0;0;0
170;1;1;1;0
171;0;1;1;0
172;1;1;1;0
173;0;0;0;0
174;0;0;0;0
175;0;0;0;0
176;1;1;1;1
177;0;0;0;0
178;0;1;1;0
179;0;0;1;1
180;0;0;0;0
181;0;1;0;0
182;1;1;1;0
183;1;1;1;1
184;0;0;0;0
185;0;0;0;0
186;0;0;0;0
187;1;0;1;1
188;0;0;0;0
189;0;0;0;0
190;1;0;1;1
191;1;1;1;1
192;1;1;1;0
193;1;1;1;1
194;0;0;0;0
195;0;0;0;0
196;0;0;0;0
197;0;0;0;0
198;0;0;0;0
199;0;1;1;0
200;0;0;0;0
201;1;1;1;1
202;0;1;0;0
203;0;0;0;0
204;1;1;1;0
205;1;1;1;1
206;0;0;0;0
207;1;1;1;1
208;0;0;0;0
209;0;0;0;0
210;1;1;1;1
211;0;0;0;0
212;0;0;0;0
213;1;0;1;1
214;0;0;0;0
215;0;0;0;0
216;0;0;0;0
217;1;1;1;1
218;0;0;0;0
219;0;0;0;0
220;0;0;0;0
221;1;1;1;1
222;0;0;0;0
223;0;0;0;1
224;1;1;0;1
225;1;1;1;1
226;0;0;0;0
227;0;0;0;0
228;0;0;0;0
229;1;1;1;1
230;1;1;1;0
231;0;0;0;0
232;0;1;1;1
233;0;1;1;1
234;0;0;0;0
235;1;1;1;1
236;0;0;0;0
237;0;0;0;0
238;0;0;0;0
239;0;0;0;0
240;0;0;0;0
241;0;0;0;0
242;0;0;0;0
243;0;0;0;0
244;0;0;0;0
245;0;1;0;1
246;1;1;1;1
247;0;0;0;0
248;0;0;0;0
249;0;0;0;0
250;0;0;0;0
251;0;1;1;0
252;0;0;0;0
253;0;1;1;1
254;1;0;1;0
255;1;1;1;1
256;0;0;0;0
257;0;0;0;0
258;1;1;1;1
259;0;0;0;0
260;0;0;0;0
261;1;0;1;1
262;1;1;1;1
263;1;1;1;1
264;1;1;1;1
265;1;1;1;1
266;1;0;1;1
267;1;1;1;1
268;1;1;1;1
269;1;1;1;1
270;0;0;0;0
271;0;0;0;0
272;1;1;1;1
273;0;0;0;0
274;1;0;0;1
275;1;1;1;1
276;0;1;1;1
277;0;0;0;0
278;0;0;1;1
279;0;1;1;1
280;0;0;0;0
281;0;0;0;0
282;0;0;1;1
283;0;1;0;0
284;0;1;0;0
285;0;0;0;0
286;0;1;0;1
287;0;0;0;0
288;0;0;0;0
289;1;1;1;0
290;1;1;1;1
291;0;0;0;0
292;0;1;1;0
293;1;1;1;0
294;1;1;1;0
295;0;0;0;0
296;0;0;0;0
297;0;0;0;0
298;0;0;0;0
299;1;1;1;0
300;1;1;1;0
301;0;0;0;0
302;1;1;1;1
303;0;0;0;0
304;0;0;0;0
305;0;0;0;0
306;0;0;0;0
307;0;0;0;0
308;1;1;1;1
309;0;0;0;0
310;0;1;1;1
311;0;0;0;0
312;0;0;0;0
313;0;0;0;0
314;0;0;0;0
315;0;0;0;0
316;0;1;0;0
317;0;0;0;1
318;1;1;1;1
319;0;0;0;0
320;0;0;0;0
321;0;0;1;0
322;0;0;0;0
323;0;0;0;0
324;1;1;0;1
325;0;0;0;0
326;0;0;0;0
327;1;1;0;0
328;1;1;1;1
329;1;1;1;1
330;0;0;0;0
331;0;0;0;0
332;0;0;0;0
333;0;0;0;0
334;1;1;1;1
335;0;0;0;0
336;0;0;0;1
337;0;1;1;0
338;0;0;0;0
339;0;0;0;0
340;0;0;0;0
341;0;0;0;0
342;0;0;0;0
343;0;1;1;0
344;0;0;1;0
345;0;0;0;0
346;1;1;1;1
347;0;0;0;1
348;1;0;0;0
349;1;1;1;1
350;0;1;1;1
351;0;1;1;1
352;0;0;0;0
353;0;0;0;0
354;0;0;0;0
355;0;1;1;0
356;1;1;1;1
357;1;0;0;0
358;0;0;0;0
359;0;0;0;0
360;0;0;1;0
361;0;0;0;0
362;0;1;1;0
363;0;0;0;0
364;1;1;1;1
365;0;0;0;0
366;0;0;0;0
367;0;0;0;0
368;0;0;0;0
369;0;0;0;0
370;0;0;0;0
371;0;0;0;0
372;0;0;0;0
373;0;0;0;0
374;0;0;0;0
375;0;0;0;0
376;0;0;0;0
377;0;0;0;0
378;0;0;0;0
379;1;1;1;1
380;0;0;0;0
381;0;0;0;0
382;0;0;0;0
383;0;0;0;0
384;0;0;0;0
385;0;0;0;0
386;0;0;0;0
387;0;0;0;0
388;0;0;0;0
389;0;0;0;0
390;0;0;0;0
391;0;0;0;0
392;0;0;0;0
393;0;0;0;0
394;0;0;0;0
395;0;0;0;0
396;0;0;0;0
397;0;0;0;0
398;1;0;0;0
399;0;1;1;1
400;0;1;1;1
401;1;1;1;1
402;0;0;0;0
403;1;0;1;0
404;0;0;0;0
405;1;0;0;1
406;0;0;0;0
407;0;0;0;0
408;0;0;0;0
409;0;0;0;0
410;1;1;1;0
411;1;1;1;0
412;1;0;0;0
413;0;0;0;0
414;0;0;0;0
415;0;0;0;0
416;0;0;0;0
417;0;0;0;0
418;0;0;0;0
419;0;0;0;0
420;0;0;0;0
421;1;1;1;1
422;0;0;0;0
423;0;0;0;0
424;1;1;1;0
425;0;0;0;0
426;0;0;0;1
427;0;0;0;0
428;0;0;0;0
429;0;0;0;0
430;0;0;0;0
431;0;0;0;0
432;0;0;0;0
433;0;0;0;0
434;0;0;0;0
435;0;0;0;0
436;0;0;0;0
437;0;0;0;0
438;0;0;0;0
439;0;0;0;0
440;0;0;0;0
441;0;0;0;0
442;0;0;0;0
443;0;0;1;1
444;0;0;0;0
445;1;0;1;1
446;0;0;0;0
447;0;0;0;0
448;0;0;0;0
449;0;0;0;0
450;0;0;0;1
451;0;0;0;0
452;0;0;0;0
453;0;0;0;0
454;0;0;0;0
455;0;0;0;0
456;0;0;1;1
457;1;1;1;0
458;0;0;1;0
459;0;0;0;0
460;0;0;0;0
461;0;0;0;0
462;0;0;1;0
463;0;1;1;1
464;0;0;0;0
465;0;0;0;0
466;0;0;1;0
467;0;0;0;0
468;1;1;0;1
469;0;0;1;0
470;1;1;1;1
471;0;0;0;0
472;0;0;0;0
473;0;0;0;0
474;0;1;1;1
475;0;0;0;0
476;0;1;1;1
477;0;0;0;0
478;0;0;0;0
479;0;1;1;0
480;0;0;0;0
481;0;0;0;0
482;0;0;0;0
483;0;0;0;0
484;0;0;1;0
485;0;0;0;0
486;0;0;0;0
487;0;0;1;1
488;0;0;1;1
489;0;0;0;0
490;0;0;0;0
491;0;0;0;0
492;0;0;0;0
493;1;1;1;0
494;0;0;0;0
495;0;0;1;0
496;0;0;0;0
497;1;1;1;1
498;0;0;0;0
499;0;0;0;0
500;0;1;1;1
501;1;1;1;1
502;0;1;1;1
503;0;0;0;0
504;1;1;1;1
505;0;0;0;0
506;0;0;0;0
507;0;0;0;0
508;0;0;0;0
509;0;0;0;0
510;1;1;1;1
511;0;0;0;0
512;1;1;1;1
513;0;0;0;0
514;1;1;1;1
515;0;0;0;0
516;0;0;0;0
517;0;0;0;0
518;0;0;0;0
519;0;0;0;0
520;0;0;0;0
521;0;1;1;0
522;0;0;0;0
523;0;0;0;0
524;0;0;0;0
525;1;1;1;0
526;0;0;0;0
527;0;1;1;0
528;0;0;0;0
529;1;1;1;0
530;0;1;1;0
531;0;0;0;0
532;0;0;0;0
533;0;0;0;0
534;0;1;1;0
535;0;0;0;0
536;0;1;0;0
537;0;0;0;0
538;0;0;0;0
539;0;0;0;0
540;0;0;0;0
541;0;0;0;0
542;0;0;0;0
543;0;0;0;0
544;0;0;0;0
545;1;1;1;1
546;0;0;0;0
547;0;0;0;1
548;0;0;0;0
549;0;0;0;0
550;0;1;0;1
551;0;0;0;0
552;1;0;0;0
553;0;0;0;0
554;0;0;0;0
555;0;0;0;0
556;0;0;1;0
557;0;0;0;1
558;0;0;0;0
559;0;0;0;0
560;0;1;1;1
561;0;0;0;0
562;0;0;0;0
563;0;0;0;0
564;0;0;0;0
565;0;1;0;1
566;1;1;1;0
567;0;0;0;0
568;0;0;0;0
569;0;0;0;0
570;0;0;0;0
571;0;0;0;0
572;0;0;0;0
573;0;1;1;1
574;0;0;0;0
575;0;1;1;0
576;0;1;0;0
577;0;0;0;0
578;0;0;0;0
579;1;0;1;1
580;0;0;0;0
581;0;0;0;0
582;0;0;0;0
583;0;0;0;0
584;0;0;0;0
585;0;0;0;0
586;0;0;0;0
587;0;0;0;0
588;0;0;0;1
589;0;0;0;0
590;1;1;1;0
591;0;0;0;0
592;0;0;0;0
593;0;0;0;0
594;0;0;0;0
595;0;0;0;0
596;0;0;0;0
597;0;0;0;0
598;0;0;0;0
599;0;0;0;0
600;0;0;0;0
601;0;0;0;0
602;0;0;0;0
603;0;0;0;0
604;0;0;0;0
605;0;0;0;0
606;0;0;0;0
607;0;0;0;0
608;0;0;0;0
609;0;0;0;0
610;0;0;0;0
611;0;0;0;0
612;0;0;0;0
613;0;0;0;0
614;0;0;0;0
615;0;0;0;0
616;0;0;0;0
617;0;0;0;0
618;0;0;0;0
619;0;0;0;0
620;0;0;0;0
621;0;0;0;0
622;0;0;0;0
623;0;1;1;1
624;0;0;0;0
625;0;0;0;0
626;0;0;0;0
627;0;0;0;0
628;0;0;0;0
629;0;0;0;0
630;0;1;1;1
631;0;0;0;0
632;0;0;0;0
633;0;0;0;0
634;1;0;1;0
635;0;0;0;0
636;1;1;1;1
637;0;0;0;0
638;0;0;0;0
639;0;0;0;0
640;0;0;0;0
641;0;0;0;0
642;0;0;0;0
643;0;0;0;0
644;0;0;0;0
645;1;1;1;1
646;0;0;0;0
647;0;0;0;0
648;0;0;0;0
649;0;0;0;0
650;0;0;0;0
651;0;0;0;0
652;1;1;1;0
653;0;0;0;0
654;0;0;0;0
655;0;0;0;0
656;1;1;1;1
657;0;0;0;0
658;0;0;0;0
659;0;0;0;1
660;0;0;0;0
661;0;0;0;0
662;1;0;0;0
663;0;0;0;0
664;0;0;0;0
665;0;0;0;0
666;0;0;0;0
667;1;1;1;0
668;1;1;1;1
669;0;0;0;0
670;0;0;0;0
671;0;0;0;0
672;0;0;0;0
673;0;0;0;0
674;0;0;0;0
675;0;0;0;0
676;0;0;0;0
677;0;0;0;0
678;0;1;1;1
679;0;0;1;0
680;0;0;0;0
681;0;0;0;0
682;0;0;0;0
683;0;0;0;0
684;0;0;0;0
685;0;0;0;0
686;0;0;0;0
687;0;0;0;0
688;0;0;0;0
689;0;0;0;0
690;0;0;0;0
691;0;0;0;0
692;0;0;0;0
693;0;1;1;1
694;0;1;1;1
695;0;0;0;0
696;0;0;0;0
697;0;0;0;0
698;0;0;0;0
699;0;0;0;0
700;0;0;0;0
701;0;0;0;0
702;0;0;0;0
703;0;0;0;0
704;0;0;0;0
705;0;1;1;1
706;0;1;0;0
707;0;0;0;0
708;0;0;0;0
709;0;0;0;0
710;0;1;0;0
711;0;0;0;0
712;1;1;1;1
713;0;0;0;0
714;0;0;0;0
715;0;0;0;0
716;0;0;0;0
717;0;0;0;0
718;0;0;0;0
719;0;0;0;0
720;0;0;0;0
721;0;0;0;0
722;0;0;0;0
723;1;1;1;1
724;0;0;0;0
725;0;0;0;0
726;0;0;0;0
727;0;0;0;0
728;0;0;0;0
729;0;0;0;0
730;0;0;0;0
731;0;0;0;0
732;0;0;0;0
733;0;0;0;0
734;0;0;1;1
735;0;0;0;0
736;0;0;0;0
737;0;0;0;0
738;0;0;0;1
739;0;0;0;0
740;0;0;0;0
741;0;0;0;0
742;0;0;0;0
743;0;0;0;0
744;0;0;0;0
745;1;1;1;1
746;0;0;0;0
747;0;0;0;0
748;0;0;0;0
749;0;1;1;0
750;0;0;0;0
751;0;0;0;0
752;0;0;0;0
753;0;0;0;0
754;0;0;0;0
755;0;0;0;0
756;0;0;0;0
757;0;0;0;0
758;0;0;1;0
759;0;1;1;0
760;0;0;0;0
761;0;0;0;0
762;0;0;1;0
763;0;0;0;0
764;0;0;0;0
765;0;0;0;0
766;0;0;0;0
767;0;0;1;0
768;0;0;0;0
769;0;0;0;0
770;0;0;0;0
771;0;0;0;0
772;0;0;0;0
773;0;0;0;0
774;0;0;0;0
775;0;0;0;0
776;0;0;0;0
777;0;0;0;0
778;1;1;1;0
779;1;1;1;1
780;0;0;0;0
781;0;0;0;0
782;0;0;0;0
783;0;0;0;0
784;0;0;0;0
785;0;0;0;0
786;0;0;0;0
787;0;0;0;0
788;0;0;0;0
789;0;0;0;0
790;0;0;0;0
791;0;0;0;0
792;0;0;0;0
793;0;0;0;0
794;0;0;0;0
795;0;0;0;0
796;0;0;0;0
797;0;0;0;0
798;0;0;0;0
799;0;0;0;0
800;0;0;0;0
801;1;1;1;1
802;0;0;0;0
803;0;0;0;0
804;0;0;0;0
805;0;0;0;0
806;0;0;0;0
807;0;0;0;0
808;0;0;0;0
809;0;0;0;0
810;0;0;0;0
811;0;0;0;0
812;1;1;1;1
813;0;0;0;0
814;0;0;0;0
815;0;0;0;0
816;1;0;0;0
817;0;0;0;0
818;0;0;0;0
819;0;0;1;0
820;0;0;0;0
821;0;0;0;0
822;0;0;0;0
823;1;0;1;0
824;0;0;0;0
825;0;0;0;0
826;0;0;0;0
827;0;0;0;0
828;0;0;0;0
829;0;0;0;0
830;0;0;0;0
831;0;0;0;0
832;0;0;0;0
833;0;0;0;0
834;0;0;0;0
835;0;0;0;0
836;0;0;0;0
837;0;0;0;0
838;0;0;0;0
839;0;0;0;0
840;0;0;0;0
841;0;0;0;0
842;0;0;0;0
843;0;0;0;0
844;0;0;0;0
845;0;0;0;0
846;0;0;0;0
847;0;1;0;0
848;0;0;0;0
849;1;0;0;0
850;0;0;0;0
851;1;1;1;0
852;0;0;0;0
853;0;0;0;0
854;0;0;0;0
855;0;0;0;0
856;0;1;1;0
857;0;0;0;0
858;0;0;0;0
859;0;0;0;0
860;0;0;0;0
861;0;0;0;0
862;0;0;0;0
863;0;0;0;0
864;0;0;0;0
865;0;0;0;0
866;0;0;0;0
867;0;1;1;1
868;0;0;0;0
869;0;0;0;0
870;0;0;0;0
871;0;0;0;0
872;0;0;0;0
873;0;0;0;0
874;0;0;0;0
875;0;0;0;0
876;0;0;0;0
877;0;0;0;0
878;0;0;0;0
879;0;0;0;0
880;0;0;0;0
881;0;0;0;0
882;0;0;0;0
883;0;0;0;0
884;0;0;0;0
885;0;0;0;0
886;0;0;0;0
887;0;0;0;0
888;0;1;1;1
889;0;0;0;0
890;0;0;1;0
891;0;0;0;0
892;0;1;1;1
893;0;0;0;0
894;0;0;0;0
895;0;0;0;0
896;0;0;0;0
897;0;0;0;0
898;0;0;0;0
899;0;0;0;0
900;0;0;0;0
901;0;0;0;0
902;0;0;0;0
903;0;0;0;0
904;0;0;0;0
905;0;0;0;0
906;0;0;0;0
907;0;0;0;0
908;0;0;0;0
909;0;0;0;0
910;0;0;0;0
911;0;0;0;0
912;0;1;1;1
913;0;0;0;0
914;0;0;1;0
915;0;0;0;0
916;0;0;0;0
917;0;0;0;0
918;0;0;0;0
919;0;0;0;0
920;0;0;0;0
921;0;0;0;0
922;0;0;0;0
923;0;0;0;0
924;0;0;0;0
925;0;0;0;0
926;0;0;0;0
927;0;0;0;0
928;0;0;0;0
929;0;0;0;0
930;0;0;0;0
931;0;0;0;0
932;0;0;0;0
933;0;0;0;0
934;1;0;1;0
935;0;0;0;0
936;0;0;0;0
937;0;0;0;0
938;0;0;0;0
939;0;0;0;0
940;0;0;0;0
941;0;0;0;0
942;0;0;0;0
943;0;0;0;0
944;0;0;0;0
945;0;0;0;0
946;0;0;0;0
947;0;0;0;0
948;0;0;0;0
949;0;0;0;0
950;0;0;0;0
951;0;0;0;0
952;0;0;0;0
953;0;0;0;0
954;0;0;0;0
955;0;0;0;0
956;1;0;1;1
957;0;0;0;0
958;0;0;0;0
959;0;0;0;0
960;0;0;0;0
961;0;0;0;0
962;0;0;0;0
963;0;0;0;0
964;0;0;0;0
965;0;0;0;0
966;0;0;0;0
967;0;1;1;1
968;0;0;0;0
969;0;0;0;0
970;0;1;1;1
971;1;1;1;1
